 ,Area,Mean,Mode,Min,Max,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
1,11.736,255,255,255,255,11.867,72.725,88.110,4.196,4.196,4.392,3.402,45.000,1.000,100,1.291,0.775,0.800
2,21.516,255,255,255,255,17.462,306.286,106.291,4.196,6.993,6.659,4.114,87.536,0.887,100,1.619,0.618,0.846
3,7.824,255,255,255,255,10.709,123.074,111.885,2.797,4.196,3.824,2.605,90.000,0.857,100,1.468,0.681,0.800
4,7.824,255,255,255,255,10.709,398.592,118.878,2.797,4.196,3.824,2.605,90.000,0.857,100,1.468,0.681,0.800
5,13.692,255,255,255,255,12.686,388.802,130.067,4.196,4.196,4.904,3.555,120.473,1.000,100,1.380,0.725,0.875
6,11.736,255,255,255,255,13.506,397.193,132.864,2.797,5.594,5.781,2.585,102.933,0.809,100,2.237,0.447,0.857
7,5.868,255,255,255,255,9.550,162.234,137.060,1.399,4.196,4.734,1.578,90.000,0.809,100,3.000,0.333,1.000
8,21.516,255,255,255,255,16.642,44.754,138.458,5.594,5.594,6.852,3.998,142.125,0.976,100,1.714,0.583,0.846
9,9.780,255,255,255,255,13.506,504.883,162.234,2.797,5.594,5.220,2.386,95.152,0.674,100,2.188,0.457,0.769
10,25.428,255,255,255,255,23.395,359.432,176.219,8.391,5.594,8.857,3.656,18.798,0.584,100,2.423,0.413,0.703
11,5.868,255,255,255,255,7.911,330.062,186.009,2.797,2.797,3.307,2.259,135.000,1.000,100,1.464,0.683,0.857
12,19.560,255,255,255,255,18.281,11.189,195.799,4.196,6.993,6.583,3.783,87.021,0.736,100,1.740,0.575,0.800
13,13.692,255,255,255,255,14.664,39.160,211.184,4.196,5.594,5.392,3.233,120.964,0.800,100,1.668,0.600,0.778
14,9.780,255,255,255,255,10.709,469.919,211.184,4.196,2.797,4.398,2.832,161.565,1.000,100,1.553,0.644,0.909
15,15.648,255,255,255,255,12.686,208.387,220.974,4.196,4.196,4.948,4.027,135.000,1.000,100,1.229,0.814,0.941
16,5.868,255,255,255,255,9.550,250.344,227.966,1.399,4.196,4.734,1.578,90.000,0.809,100,3.000,0.333,1.000
17,7.824,255,255,255,255,10.709,451.737,230.764,2.797,4.196,4.464,2.232,71.565,0.857,100,2.000,0.500,0.800
18,9.780,255,255,255,255,12.686,50.348,241.952,5.594,2.797,5.220,2.386,174.848,0.764,100,2.188,0.457,0.769
19,7.824,255,255,255,255,7.911,225.169,247.546,2.797,2.797,3.156,3.156,0.000,1.000,100,1.000,1.000,1.000
20,19.560,255,255,255,255,14.664,244.749,248.945,4.196,5.594,5.749,4.332,90.000,1.000,100,1.327,0.753,0.909
21,7.824,255,255,255,255,7.911,281.112,248.945,2.797,2.797,3.156,3.156,0.000,1.000,100,1.000,1.000,1.000
22,5.868,255,255,255,255,7.911,348.243,251.742,2.797,2.797,3.307,2.259,135.000,1.000,100,1.464,0.683,0.857
23,5.868,255,255,255,255,9.550,399.990,253.141,1.399,4.196,4.734,1.578,90.000,0.809,100,3.000,0.333,1.000
24,11.736,255,255,255,255,10.709,212.582,254.539,2.797,4.196,4.734,3.156,90.000,1.000,100,1.500,0.667,1.000
25,17.604,255,255,255,255,16.642,153.842,257.336,4.196,5.594,5.509,4.069,92.720,0.799,100,1.354,0.739,0.818
26,15.648,255,255,255,255,18.620,62.936,258.735,6.993,5.594,6.732,2.960,32.548,0.567,100,2.274,0.440,0.593
27,5.868,255,255,255,255,7.911,186.009,258.735,2.797,2.797,3.307,2.259,135.000,1.000,100,1.464,0.683,0.857
28,31.296,255,255,255,255,25.034,374.816,261.532,5.594,9.790,9.855,4.043,113.270,0.628,100,2.438,0.410,0.780
29,5.868,255,255,255,255,7.911,43.356,262.931,2.797,2.797,3.307,2.259,135.000,1.000,100,1.464,0.683,0.857
30,11.736,255,255,255,255,11.867,96.501,264.329,4.196,4.196,4.392,3.402,45.000,1.000,100,1.291,0.775,0.800
31,5.868,255,255,255,255,9.550,461.527,269.923,1.399,4.196,4.734,1.578,90.000,0.809,100,3.000,0.333,1.000
32,7.824,255,255,255,255,7.911,457.331,275.518,2.797,2.797,3.156,3.156,0.000,1.000,100,1.000,1.000,1.000
33,9.780,255,255,255,255,10.709,211.184,283.909,2.797,4.196,4.398,2.832,71.565,1.000,100,1.553,0.644,0.909
34,15.648,255,255,255,255,14.664,268.525,293.699,4.196,4.196,4.675,4.262,90.000,0.914,100,1.097,0.912,0.889
35,105.623,255,255,255,255,39.698,81.117,295.098,11.189,13.986,13.635,9.863,75.599,0.842,100,1.382,0.723,0.864
36,5.868,255,255,255,255,9.550,269.923,299.293,1.399,4.196,4.734,1.578,90.000,0.809,100,3.000,0.333,1.000
37,13.692,255,255,255,255,12.686,339.852,306.286,4.196,4.196,4.904,3.555,120.473,1.000,100,1.380,0.725,0.875
38,17.604,255,255,255,255,14.664,50.348,313.279,4.196,5.594,5.154,4.349,82.372,1.000,100,1.185,0.844,0.857
39,15.648,255,255,255,255,13.506,230.764,323.069,2.797,5.594,6.312,3.156,90.000,1.000,100,2.000,0.500,1.000
40,9.780,255,255,255,255,10.709,19.580,324.468,2.797,4.196,4.398,2.832,71.565,1.000,100,1.553,0.644,0.909
41,5.868,255,255,255,255,9.550,481.107,324.468,1.399,4.196,4.734,1.578,90.000,0.809,100,3.000,0.333,1.000
42,33.252,255,255,255,255,21.417,103.494,328.663,5.594,8.391,8.253,5.130,84.996,0.911,100,1.609,0.622,0.829
43,29.340,255,255,255,255,19.100,429.360,330.062,4.196,6.993,7.891,4.734,90.000,1.000,100,1.667,0.600,1.000
44,9.780,255,255,255,255,10.709,437.752,334.258,2.797,4.196,4.398,2.832,71.565,1.000,100,1.553,0.644,0.909
45,9.780,255,255,255,255,10.709,499.288,337.055,2.797,4.196,4.398,2.832,108.435,1.000,100,1.553,0.644,0.909
46,17.604,255,255,255,255,18.620,18.181,341.250,4.196,6.993,6.915,3.241,112.845,0.638,100,2.133,0.469,0.750
47,31.296,255,255,255,255,24.214,321.670,344.048,4.196,9.790,9.454,4.215,85.647,0.671,100,2.243,0.446,0.842
48,64.548,255,255,255,255,32.126,34.964,348.243,11.189,9.790,10.057,8.172,161.515,0.786,100,1.231,0.813,0.815
49,9.780,255,255,255,255,10.709,367.823,348.243,4.196,2.797,4.398,2.832,18.435,1.000,100,1.553,0.644,0.909
50,7.824,255,255,255,255,7.911,220.974,358.033,2.797,2.797,3.156,3.156,0.000,1.000,100,1.000,1.000,1.000
51,46.944,255,255,255,255,24.214,309.083,358.033,6.993,8.391,9.029,6.620,118.058,1.000,100,1.364,0.733,0.889
52,5.868,255,255,255,255,7.911,213.981,360.830,2.797,2.797,3.307,2.259,135.000,1.000,100,1.464,0.683,0.857
53,37.164,255,255,255,255,26.192,193.002,362.229,8.391,8.391,9.463,5.001,135.253,0.681,100,1.892,0.528,0.776
54,7.824,255,255,255,255,10.709,363.627,362.229,2.797,4.196,3.824,2.605,90.000,0.857,100,1.468,0.681,0.800
55,9.780,255,255,255,255,11.867,37.761,366.425,4.196,4.196,3.529,3.529,0.000,0.873,100,1.000,1.000,0.714
56,37.164,255,255,255,255,25.373,53.146,366.425,9.790,6.993,8.932,5.297,24.752,0.725,100,1.686,0.593,0.776
57,7.824,255,255,255,255,7.911,151.045,366.425,2.797,2.797,3.156,3.156,0.000,1.000,100,1.000,1.000,1.000
58,41.076,255,255,255,255,23.395,132.864,367.823,6.993,8.391,9.377,5.577,123.861,0.943,100,1.681,0.595,0.857
59,11.736,255,255,255,255,13.506,6.993,369.222,2.797,5.594,5.781,2.585,77.067,0.809,100,2.237,0.447,0.857
60,48.900,255,255,255,255,28.170,67.131,372.019,6.993,11.189,10.233,6.084,108.837,0.774,100,1.682,0.595,0.833
61,46.944,255,255,255,255,28.989,443.346,373.417,5.594,11.189,11.484,5.205,79.601,0.702,100,2.207,0.453,0.873
62,17.604,255,255,255,255,18.620,4.196,380.410,5.594,6.993,6.851,3.271,60.482,0.638,100,2.094,0.477,0.667
63,21.516,255,255,255,255,22.237,338.453,380.410,6.993,6.993,7.698,3.559,51.204,0.547,100,2.163,0.462,0.611
64,5.868,255,255,255,255,7.911,81.117,383.207,2.797,2.797,3.307,2.259,45.000,1.000,100,1.464,0.683,0.857
65,9.780,255,255,255,255,11.867,188.807,387.403,4.196,4.196,3.529,3.529,0.000,0.873,100,1.000,1.000,0.714
66,9.780,255,255,255,255,10.709,4.196,394.396,2.797,4.196,4.398,2.832,108.435,1.000,100,1.553,0.644,0.909
67,58.680,255,255,255,255,34.923,83.914,394.396,8.391,11.189,9.637,7.752,94.744,0.605,100,1.243,0.804,0.732
68,95.844,255,255,255,255,37.720,174.821,395.795,11.189,12.587,11.819,10.325,142.261,0.846,100,1.145,0.874,0.852
69,19.560,255,255,255,255,15.823,47.551,397.193,5.594,5.594,5.560,4.480,135.000,0.982,100,1.241,0.806,0.800
70,33.252,255,255,255,255,31.307,272.721,399.990,11.189,5.594,9.502,4.456,171.030,0.426,100,2.133,0.469,0.618
71,29.340,255,255,255,255,26.192,186.009,401.389,5.594,9.790,10.083,3.705,76.659,0.537,100,2.721,0.367,0.667
72,37.164,255,255,255,255,22.237,434.954,401.389,5.594,8.391,8.697,5.441,83.802,0.944,100,1.598,0.626,0.884
73,5.868,255,255,255,255,7.911,36.363,404.186,2.797,2.797,3.307,2.259,135.000,1.000,100,1.464,0.683,0.857
74,25.428,255,255,255,255,18.620,495.093,406.983,5.594,6.993,7.483,4.326,63.784,0.922,100,1.730,0.578,0.812
75,7.824,255,255,255,255,7.911,450.339,408.382,2.797,2.797,3.156,3.156,0.000,1.000,100,1.000,1.000,1.000
76,25.428,255,255,255,255,19.439,337.055,413.976,5.594,6.993,7.921,4.088,59.036,0.846,100,1.938,0.516,0.788
77,5.868,255,255,255,255,7.911,142.654,415.374,2.797,2.797,3.307,2.259,135.000,1.000,100,1.464,0.683,0.857
78,15.648,255,255,255,255,14.664,247.546,415.374,4.196,5.594,5.311,3.751,97.018,0.914,100,1.416,0.706,0.800
79,27.384,255,255,255,255,22.576,255.938,416.773,6.993,8.391,9.072,3.843,122.946,0.675,100,2.360,0.424,0.700
80,17.604,255,255,255,255,14.664,20.979,419.570,4.196,5.594,5.879,3.812,125.783,1.000,100,1.542,0.648,0.857
81,15.648,255,255,255,255,12.686,426.563,420.969,4.196,4.196,4.948,4.027,135.000,1.000,100,1.229,0.814,0.941
82,9.780,255,255,255,255,10.709,131.465,422.367,2.797,4.196,4.398,2.832,108.435,1.000,100,1.553,0.644,0.909
83,17.604,255,255,255,255,15.484,395.795,422.367,4.196,5.594,6.277,3.571,103.283,0.923,100,1.758,0.569,0.857
84,74.328,255,255,255,255,33.764,165.031,423.766,8.391,12.587,13.153,7.195,98.166,0.819,100,1.828,0.547,0.844
85,7.824,255,255,255,255,7.911,146.850,427.962,2.797,2.797,3.156,3.156,0.000,1.000,100,1.000,1.000,1.000
86,5.868,255,255,255,255,7.911,41.957,429.360,2.797,2.797,3.307,2.259,45.000,1.000,100,1.464,0.683,0.857
87,5.868,255,255,255,255,9.550,283.909,432.157,1.399,4.196,4.734,1.578,90.000,0.809,100,3.000,0.333,1.000
88,5.868,255,255,255,255,7.911,141.255,433.556,2.797,2.797,3.307,2.259,135.000,1.000,100,1.464,0.683,0.857
89,80.196,255,255,255,255,41.676,426.563,436.353,16.783,9.790,15.124,6.752,159.669,0.580,100,2.240,0.446,0.752
90,7.824,255,255,255,255,7.911,292.301,437.752,2.797,2.797,3.156,3.156,0.000,1.000,100,1.000,1.000,1.000
91,7.824,255,255,255,255,10.709,332.859,437.752,2.797,4.196,4.498,2.215,121.717,0.857,100,2.031,0.492,0.800
92,52.812,255,255,255,255,25.034,20.979,439.150,8.391,6.993,9.155,7.345,172.809,1.000,100,1.246,0.802,0.947
93,9.780,255,255,255,255,10.709,60.138,439.150,2.797,4.196,4.398,2.832,108.435,1.000,100,1.553,0.644,0.909
94,123.227,255,255,255,255,63.912,194.401,439.150,11.189,25.174,25.097,6.252,104.304,0.379,100,4.015,0.249,0.712
95,41.076,255,255,255,255,26.192,323.069,439.150,6.993,9.790,11.180,4.678,65.116,0.752,100,2.390,0.418,0.824
96,7.824,255,255,255,255,10.709,377.613,440.549,2.797,4.196,4.498,2.215,58.283,0.857,100,2.031,0.492,0.800
97,15.648,255,255,255,255,16.303,398.592,440.549,2.797,6.993,6.669,2.987,90.000,0.740,100,2.232,0.448,0.889
98,29.340,255,255,255,255,19.100,107.690,441.947,4.196,6.993,7.891,4.734,90.000,1.000,100,1.667,0.600,1.000
99,19.560,255,255,255,255,17.462,117.480,441.947,4.196,6.993,7.014,3.551,72.307,0.806,100,1.976,0.506,0.800
100,5.868,255,255,255,255,8.731,296.496,441.947,4.196,1.399,4.734,1.578,0.000,0.967,100,3.000,0.333,1.000
101,5.868,255,255,255,255,9.550,82.515,443.346,1.399,4.196,4.734,1.578,90.000,0.809,100,3.000,0.333,1.000
102,48.900,255,255,255,255,32.126,244.749,443.346,9.790,8.391,10.536,5.910,138.996,0.595,100,1.783,0.561,0.758
103,9.780,255,255,255,255,10.709,130.067,444.744,4.196,2.797,4.398,2.832,161.565,1.000,100,1.553,0.644,0.909
104,138.875,255,255,255,255,91.603,399.990,446.143,16.783,19.580,15.712,11.254,66.940,0.208,100,1.396,0.716,0.555
105,33.252,255,255,255,255,20.598,448.940,446.143,6.993,6.993,7.240,5.848,63.882,0.985,100,1.238,0.808,0.829
106,5.868,255,255,255,255,7.911,316.076,447.542,2.797,2.797,3.307,2.259,135.000,1.000,100,1.464,0.683,0.857
107,17.604,255,255,255,255,14.664,352.439,447.542,5.594,4.196,5.486,4.086,11.981,1.000,100,1.343,0.745,0.857
108,35.208,255,255,255,255,25.034,8.391,448.940,5.594,9.790,9.184,4.881,91.645,0.706,100,1.882,0.531,0.800
109,29.340,255,255,255,255,20.259,47.551,448.940,4.196,8.391,8.350,4.474,101.599,0.898,100,1.866,0.536,0.909
110,17.604,255,255,255,255,16.642,390.200,448.940,6.993,4.196,6.521,3.437,174.116,0.799,100,1.897,0.527,0.750
111,13.692,255,255,255,255,12.686,124.472,450.339,4.196,4.196,4.317,4.039,0.000,1.000,100,1.069,0.936,0.875
112,56.724,255,255,255,255,28.170,223.771,450.339,8.391,9.790,10.850,6.657,133.418,0.898,100,1.630,0.614,0.879
113,41.076,255,255,255,255,28.989,167.828,453.136,5.594,11.189,11.655,4.487,80.646,0.614,100,2.597,0.385,0.764
114,62.592,255,255,255,255,29.329,99.298,454.534,9.790,9.790,9.937,8.020,136.716,0.914,100,1.239,0.807,0.831
115,7.824,255,255,255,255,10.709,212.582,454.534,2.797,4.196,4.464,2.232,71.565,0.857,100,2.000,0.500,0.800
116,5.868,255,255,255,255,7.911,499.288,454.534,2.797,2.797,3.307,2.259,135.000,1.000,100,1.464,0.683,0.857
117,31.296,255,255,255,255,27.351,290.902,455.933,5.594,9.790,9.464,4.210,78.351,0.526,100,2.248,0.445,0.681
118,25.428,255,255,255,255,24.214,33.566,457.331,6.993,8.391,7.358,4.400,115.512,0.545,100,1.672,0.598,0.634
119,70.416,255,255,255,255,43.654,379.012,457.331,8.391,15.384,13.814,6.490,80.807,0.464,100,2.129,0.470,0.692
120,25.428,255,255,255,255,18.620,69.928,458.730,5.594,6.993,6.963,4.649,88.952,0.922,100,1.498,0.668,0.788
121,25.428,255,255,255,255,19.439,78.320,458.730,5.594,6.993,6.088,5.318,91.846,0.846,100,1.145,0.873,0.765
122,31.296,255,255,255,255,21.417,174.821,458.730,5.594,8.391,8.848,4.504,72.450,0.857,100,1.965,0.509,0.842
123,23.472,255,255,255,255,17.462,490.897,460.129,4.196,6.993,6.626,4.510,88.093,0.967,100,1.469,0.681,0.889
124,41.076,255,255,255,255,41.337,131.465,461.527,8.391,11.189,8.383,6.238,109.516,0.302,100,1.344,0.744,0.545
125,174.083,255,255,255,255,70.185,386.005,461.527,18.181,20.979,17.752,12.486,72.212,0.444,100,1.422,0.703,0.645
126,25.428,255,255,255,255,20.259,54.544,462.926,4.196,8.391,8.603,3.763,72.517,0.779,100,2.286,0.437,0.867
127,9.780,255,255,255,255,11.867,225.169,462.926,4.196,4.196,5.220,2.386,31.717,0.873,100,2.188,0.457,0.714
128,7.824,255,255,255,255,10.709,328.663,462.926,2.797,4.196,4.464,2.232,108.435,0.857,100,2.000,0.500,0.800
129,189.731,255,255,255,255,69.027,0.000,464.324,15.384,20.979,18.022,13.404,96.271,0.500,100,1.345,0.744,0.738
130,7.824,255,255,255,255,7.911,457.331,465.723,2.797,2.797,3.156,3.156,0.000,1.000,100,1.000,1.000,1.000
131,5.868,255,255,255,255,7.911,39.160,468.520,2.797,2.797,3.307,2.259,135.000,1.000,100,1.464,0.683,0.857
132,7.824,255,255,255,255,12.347,405.584,471.317,1.399,5.594,6.312,1.578,90.000,0.645,100,4.000,0.250,1.000
133,109.535,255,255,255,255,63.093,429.360,471.317,19.580,15.384,18.938,7.364,30.341,0.346,100,2.572,0.389,0.596
134,7.824,255,255,255,255,10.709,409.780,472.716,2.797,4.196,4.464,2.232,108.435,0.857,100,2.000,0.500,0.800
135,7.824,255,255,255,255,11.867,86.711,474.114,2.797,4.196,4.038,2.467,104.872,0.698,100,1.637,0.611,0.727
136,15.648,255,255,255,255,12.686,286.706,474.114,4.196,4.196,4.948,4.027,45.000,1.000,100,1.229,0.814,0.941
137,17.604,255,255,255,255,15.823,500.687,475.513,5.594,5.594,6.551,3.421,45.000,0.884,100,1.915,0.522,0.783
138,9.780,255,255,255,255,9.889,62.936,476.911,4.196,2.797,4.398,2.832,18.435,1.000,100,1.553,0.644,0.909
139,37.164,255,255,255,255,22.237,92.305,478.310,5.594,8.391,8.851,5.346,76.968,0.944,100,1.656,0.604,0.884
140,23.472,255,255,255,255,17.462,306.286,479.709,4.196,6.993,7.613,3.925,72.007,0.967,100,1.939,0.516,0.889
141,62.592,255,255,255,255,34.923,201.394,483.904,11.189,9.790,10.186,7.824,158.691,0.645,100,1.302,0.768,0.790
142,11.736,255,255,255,255,11.867,260.133,483.904,4.196,4.196,4.392,3.402,45.000,1.000,100,1.291,0.775,0.800
143,97.800,255,255,255,255,47.130,490.897,488.100,12.587,13.986,12.120,10.275,136.359,0.553,100,1.180,0.848,0.719
144,76.284,255,255,255,255,46.451,202.792,493.694,8.391,18.181,15.697,6.187,98.646,0.444,100,2.537,0.394,0.678
145,39.120,255,255,255,255,23.395,262.931,496.491,6.993,8.391,8.267,6.025,125.743,0.898,100,1.372,0.729,0.816
146,5.868,255,255,255,255,9.550,355.236,496.491,1.399,4.196,4.734,1.578,90.000,0.809,100,3.000,0.333,1.000
147,41.076,255,255,255,255,26.532,40.558,497.890,9.790,8.391,11.028,4.743,136.202,0.733,100,2.325,0.430,0.764
148,86.064,255,255,255,255,42.495,79.718,499.288,12.587,12.587,12.427,8.818,39.619,0.599,100,1.409,0.710,0.733
149,5.868,255,255,255,255,8.731,89.508,499.288,4.196,1.399,4.734,1.578,0.000,0.967,100,3.000,0.333,1.000
150,23.472,255,255,255,255,20.259,279.713,499.288,4.196,8.391,7.495,3.987,93.995,0.719,100,1.880,0.532,0.800
151,29.340,255,255,255,255,27.351,16.783,502.086,5.594,9.790,9.198,4.061,92.847,0.493,100,2.265,0.442,0.652
152,7.824,255,255,255,255,10.709,0.000,504.883,2.797,4.196,4.464,2.232,71.565,0.857,100,2.000,0.500,0.800
153,5.868,255,255,255,255,7.911,468.520,509.078,2.797,2.797,3.307,2.259,45.000,1.000,100,1.464,0.683,0.857
154,17.604,255,255,255,255,19.100,0.000,510.477,2.797,8.391,8.565,2.617,82.372,0.606,100,3.273,0.306,0.857
155,37.164,255,255,255,255,27.012,316.076,510.477,5.594,11.189,11.466,4.127,109.686,0.640,100,2.778,0.360,0.826
156,93.888,255,255,255,255,43.654,156.640,518.868,12.587,13.986,12.833,9.315,71.051,0.619,100,1.378,0.726,0.733
157,11.736,255,255,255,255,11.867,299.293,518.868,4.196,4.196,4.392,3.402,135.000,1.000,100,1.291,0.775,0.800
158,5.868,255,255,255,255,9.889,212.582,520.267,4.196,2.797,4.493,1.663,151.845,0.754,100,2.702,0.370,0.667
159,62.592,255,255,255,255,42.835,285.308,520.267,13.986,8.391,14.132,5.639,164.143,0.429,100,2.506,0.399,0.674
160,52.812,255,255,255,255,32.945,472.716,520.267,11.189,6.993,10.325,6.513,161.809,0.611,100,1.585,0.631,0.831
161,5.868,255,255,255,255,9.550,75.523,521.666,1.399,4.196,4.734,1.578,90.000,0.809,100,3.000,0.333,1.000
162,179.951,255,255,255,255,101.492,0.000,523.064,20.979,23.776,18.640,12.292,44.067,0.220,100,1.516,0.659,0.563
163,17.604,255,255,255,255,16.642,137.060,523.064,5.594,5.594,6.671,3.360,52.628,0.799,100,1.986,0.504,0.720
164,82.152,255,255,255,255,36.082,199.995,523.064,11.189,11.189,11.092,9.430,93.515,0.793,100,1.176,0.850,0.792
165,68.460,255,255,255,255,32.126,429.360,523.064,9.790,11.189,11.859,7.350,59.754,0.834,100,1.613,0.620,0.833
166,21.516,255,255,255,255,18.620,416.773,525.861,5.594,6.993,6.743,4.063,59.305,0.780,100,1.660,0.603,0.759
167,215.159,255,255,255,255,96.378,118.878,528.658,19.580,22.377,17.575,15.587,132.371,0.291,100,1.128,0.887,0.665
168,7.824,255,255,255,255,10.709,289.503,528.658,2.797,4.196,4.498,2.215,58.283,0.857,100,2.031,0.492,0.800
169,25.428,255,255,255,255,20.259,395.795,528.658,4.196,8.391,8.603,3.763,107.483,0.779,100,2.286,0.437,0.867
170,138.875,255,255,255,255,59.137,75.523,530.057,13.986,18.181,14.834,11.920,91.855,0.499,100,1.244,0.804,0.759
171,5.868,255,255,255,255,9.550,179.017,530.057,1.399,4.196,4.734,1.578,90.000,0.809,100,3.000,0.333,1.000
172,17.604,255,255,255,255,18.281,246.148,531.456,4.196,6.993,6.671,3.360,89.497,0.662,100,1.986,0.504,0.750
173,52.812,255,255,255,255,33.764,46.153,535.651,8.391,12.587,13.376,5.027,118.602,0.582,100,2.661,0.376,0.720
174,5.868,255,255,255,255,7.911,30.768,542.644,2.797,2.797,3.307,2.259,45.000,1.000,100,1.464,0.683,0.857
175,11.736,255,255,255,255,12.686,22.377,544.043,4.196,4.196,4.098,3.646,153.435,0.916,100,1.124,0.890,0.800
176,7.824,255,255,255,255,9.889,57.341,545.441,4.196,2.797,4.464,2.232,18.435,1.000,100,2.000,0.500,0.800
177,103.667,255,255,255,255,61.115,281.112,546.840,13.986,15.384,13.711,9.627,40.241,0.349,100,1.424,0.702,0.639
178,13.692,255,255,255,255,15.484,97.900,548.238,6.993,2.797,6.900,2.526,165.321,0.718,100,2.731,0.366,0.824
179,35.208,255,255,255,255,26.192,20.979,549.637,8.391,6.993,7.698,5.823,125.697,0.645,100,1.322,0.756,0.766
180,31.296,255,255,255,255,19.439,50.348,549.637,5.594,6.993,7.392,5.391,69.615,1.000,100,1.371,0.729,0.889
181,7.824,255,255,255,255,11.867,92.305,549.637,2.797,4.196,4.038,2.467,75.128,0.698,100,1.637,0.611,0.727
182,11.736,255,255,255,255,12.686,15.384,551.035,5.594,2.797,5.577,2.679,161.565,0.916,100,2.082,0.480,0.857
183,5.868,255,255,255,255,8.731,406.983,551.035,4.196,1.399,4.734,1.578,0.000,0.967,100,3.000,0.333,1.000
184,17.604,255,255,255,255,13.506,246.148,553.833,4.196,4.196,4.734,4.734,0.000,1.000,100,1.000,1.000,1.000
185,15.648,255,255,255,255,19.439,399.990,553.833,6.993,4.196,6.161,3.234,28.846,0.520,100,1.905,0.525,0.667
186,78.240,255,255,255,255,64.252,67.131,555.231,16.783,12.587,12.126,8.215,170.817,0.238,100,1.476,0.678,0.548
187,7.824,255,255,255,255,9.889,156.640,555.231,4.196,2.797,3.824,2.605,0.000,1.000,100,1.468,0.681,0.800
188,54.768,255,255,255,255,49.927,92.305,556.630,18.181,8.391,13.832,5.041,4.990,0.276,100,2.744,0.364,0.505
189,5.868,255,255,255,255,7.911,233.561,556.630,2.797,2.797,3.307,2.259,45.000,1.000,100,1.464,0.683,0.857
190,9.780,255,255,255,255,10.709,15.384,558.028,2.797,4.196,4.398,2.832,71.565,1.000,100,1.553,0.644,0.909
191,41.076,255,255,255,255,26.192,44.754,558.028,9.790,6.993,8.145,6.421,17.753,0.752,100,1.269,0.788,0.764
192,133.007,255,255,255,255,88.127,37.761,558.028,27.971,13.986,19.907,8.507,10.413,0.215,100,2.340,0.427,0.525
193,21.516,255,255,255,255,18.620,341.250,558.028,6.993,4.196,6.662,4.112,174.806,0.780,100,1.620,0.617,0.815
194,99.756,255,255,255,255,43.993,184.611,559.427,12.587,12.587,14.870,8.541,48.816,0.648,100,1.741,0.574,0.797
195,15.648,255,255,255,255,12.686,1.399,560.825,4.196,4.196,4.948,4.027,135.000,1.000,100,1.229,0.814,0.941
196,62.592,255,255,255,255,53.204,114.683,560.825,12.587,11.189,11.649,6.841,145.604,0.278,100,1.703,0.587,0.598
197,9.780,255,255,255,255,10.709,388.802,560.825,2.797,4.196,4.398,2.832,71.565,1.000,100,1.553,0.644,0.909
198,44.988,255,255,255,255,25.034,398.592,560.825,6.993,8.391,9.207,6.221,46.441,0.902,100,1.480,0.676,0.885
199,5.868,255,255,255,255,7.911,135.661,562.224,2.797,2.797,3.307,2.259,45.000,1.000,100,1.464,0.683,0.857
200,68.460,255,255,255,255,36.901,141.255,562.224,11.189,9.790,10.800,8.071,28.873,0.632,100,1.338,0.747,0.805
201,21.516,255,255,255,255,22.576,199.995,562.224,5.594,8.391,8.820,3.106,66.807,0.530,100,2.840,0.352,0.667
202,152.567,255,255,255,255,89.087,2.797,563.623,33.566,8.391,28.482,6.820,179.451,0.242,100,4.176,0.239,0.650
203,19.560,255,255,255,255,17.462,439.150,563.623,6.993,4.196,6.911,3.603,27.611,0.806,100,1.918,0.521,0.800
204,105.623,255,255,255,255,49.728,447.542,563.623,20.979,8.391,20.021,6.717,8.900,0.537,100,2.980,0.336,0.824
205,11.736,255,255,255,255,14.664,90.907,565.021,5.594,4.196,5.199,2.874,168.760,0.686,100,1.809,0.553,0.667
206,48.900,255,255,255,255,28.170,128.668,565.021,9.790,6.993,10.190,6.110,150.556,0.774,100,1.668,0.600,0.862
207,25.428,255,255,255,255,22.237,372.019,565.021,6.993,6.993,6.152,5.262,61.414,0.646,100,1.169,0.855,0.722
208,35.208,255,255,255,255,28.989,99.298,566.420,9.790,5.594,9.880,4.537,19.709,0.526,100,2.178,0.459,0.783
209,27.384,255,255,255,255,17.462,338.453,566.420,5.594,5.594,6.781,5.141,45.000,1.000,100,1.319,0.758,0.933
210,13.692,255,255,255,255,14.664,82.515,567.818,5.594,4.196,5.965,2.922,138.421,0.800,100,2.041,0.490,0.778
211,7.824,255,255,255,255,9.889,206.988,569.217,4.196,2.797,3.824,2.605,0.000,1.000,100,1.468,0.681,0.800
