,Type,Reynolds,Toil,Tcool,Time,N_of_crystals
0,Macro,1000,32,6,1,288
1,Macro,1000,32,6,12,760
2,Macro,1000,32,6,120,463
3,Macro,1000,32,6,15,824
4,Macro,1000,32,6,16,839
5,Macro,1000,32,6,17,804
6,Macro,1000,32,6,18,806
7,Macro,1000,32,6,2,414
8,Macro,1000,32,6,7,764
9,Macro,1000,32,6,8,846
10,Macro,2000,32,6,10,916
11,Macro,2000,32,6,100,405
12,Macro,2000,32,6,120,410
13,Macro,2000,32,6,15,959
14,Macro,2000,32,6,2,310
15,Macro,2000,32,6,6,318
16,Macro,2000,32,6,7,415
17,Macro,2000,32,6,8,544
18,Macro,2000,32,6,9,700
19,Macro,5000,32,6,12,478
20,Macro,5000,32,6,2,291
21,Macro,5000,32,6,4,335
22,Macro,5000,32,6,50,306
23,Macro,5000,32,6,8,457
24,Macro,9000,32,6,0,196
25,Macro,9000,32,6,120,505
26,Macro,9000,32,6,30,262
27,Macro,9000,32,6,50,555
28,Macro,9000,32,6,6,136
29,Micro,1000,47,6,120,606
30,Micro,1000,47,6,13,595
31,Micro,1000,47,6,1,209
32,Micro,1000,47,6,23,217
33,Micro,1000,47,6,33,197
34,Micro,1000,47,6,43,627
35,Micro,2000,47,6,120,1322
36,Micro,2000,47,6,13,648
37,Micro,2000,47,6,15,115
38,Micro,2000,47,6,1,307
39,Micro,2000,47,6,23,1606
40,Micro,2000,47,6,31,161
41,Micro,2000,47,6,33,369
42,Micro,2000,47,6,35,131
43,Micro,2000,47,6,45,1465
44,Micro,5000,47,6,120,1012
45,Micro,5000,47,6,16,109
46,Micro,5000,47,6,1,83
47,Micro,5000,47,6,31,444
48,Micro,5000,47,6,58,485
49,Micro,5000,47,6,75,759
50,Micro,9000,47,6,120,526
51,Micro,9000,47,6,13,52
52,Micro,9000,47,6,1,11
53,Micro,9000,47,6,23,58
54,Micro,9000,47,6,33,112
55,Micro,9000,47,6,53,100
56,Micro,9000,47,6,63,471
57,Micro,9000,47,6,73,326
58,Mistura,2000,43,6,1,279
59,Mistura,2000,43,6,120,312
60,Mistura,2000,43,6,30,318
61,Mistura,2000,43,6,42,271
62,Mistura,5000,37,6,1,307
63,Mistura,5000,37,6,10,271
64,Mistura,5000,37,6,120,522
65,Mistura,5000,37,6,24,79
66,Mistura,5000,37,6,34,302
67,Mistura,5000,37,6,44,441
68,Mistura,9000,43,6,1,371
69,Mistura,9000,43,6,10,443
70,Mistura,9000,43,6,30,414
71,Mistura,9000,43,6,50,311
72,Macro,2000,32,6,1,295
73,Macro,2000,32,6,10,620
74,Macro,2000,32,6,15,734
75,Macro,2000,32,6,20,571
76,Macro,2000,32,6,30,503
77,Macro,2000,32,6,40,348
78,Macro,2000,32,6,5,439
79,Macro,2000,32,6,7,570
80,Macro,5000,32,6,10,369
81,Macro,5000,32,6,120,432
82,Macro,5000,32,6,15,826
83,Macro,5000,32,6,2,214
84,Macro,5000,32,6,20,861
85,Macro,5000,32,6,25,776
86,Macro,9000,32,6,0,290
87,Macro,9000,32,6,10,315
88,Macro,9000,32,6,120,913
89,Macro,9000,32,6,35,831
90,Macro,2000,32,6,0,306
91,Macro,2000,32,6,10,1003
92,Macro,2000,32,6,12,1147
93,Macro,2000,32,6,13,1016
94,Macro,2000,32,6,17,792
95,Macro,2000,32,6,5,421
96,Macro,2000,32,6,7,430
97,Macro,2000,32,6,9,730
98,Macro,5000,32,6,15,618
99,Macro,5000,32,6,25,766
100,Macro,5000,32,6,5,338
101,Macro,9000,32,6,0,251
102,Macro,9000,32,6,110,757
103,Macro,9000,32,6,120,1020
104,Macro,9000,32,6,15,327
105,Macro,9000,32,6,30,769
106,Macro,9000,32,6,5,291
